STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/25,83,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/26,80,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/27,84,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/28,100,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/29,97,76
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/30,89,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/7/31,87,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/1,91,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/2,98,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/3,96,76
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/4,96,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/5,88,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/6,92,70
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/7,92,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/8,85,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/9,92,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/10,95,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/11,96,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/12,94,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/13,92,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/14,89,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/15,79,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/16,85,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/17,86,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/18,89,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/19,86,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/20,92,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/21,86,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/22,98,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/23,89,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/24,90,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/25,87,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/26,86,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/27,86,70
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/28,80,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/29,79,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/30,84,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/8/31,85,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/1,77,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/2,78,61
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/3,79,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/4,74,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/5,79,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/6,81,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/7,81,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/8,84,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/9,82,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/10,85,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/11,86,61
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/12,83,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/13,93,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/14,82,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/15,80,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/16,82,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/17,75,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/18,72,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/19,74,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/20,78,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/21,80,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/22,78,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/23,76,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/24,71,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/25,79,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/26,69,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/27,65,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/28,78,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/29,72,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/9/30,63,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/1,71,52
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/2,69,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/3,70,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/4,70,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/5,68,49
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/6,67,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/7,58,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/8,66,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/9,62,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/10,67,54
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/11,54,43
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/12,57,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/13,60,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/14,61,45
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/15,70,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/16,71,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/17,72,45
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/18,68,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/19,63,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/20,63,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/21,69,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/22,59,44
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/23,62,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/24,68,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/25,68,43
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/26,69,40
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/27,67,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/28,64,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/29,65,40
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/30,70,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/10/31,62,44
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/1,60,45
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/2,60,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/3,56,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/4,53,40
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/5,57,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/6,45,33
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/7,37,29
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/8,41,29
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/9,43,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/10,44,33
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/11,49,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/12,49,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/13,47,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/14,44,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/15,49,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/16,47,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/17,41,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/18,47,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/19,40,34
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/20,54,34
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/21,46,29
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/22,42,25
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/23,40,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/24,45,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/25,38,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/26,35,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/27,33,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/28,39,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/29,32,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/11/30,32,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/1,46,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/2,37,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/3,37,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/4,35,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/5,41,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/6,37,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/7,35,17
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/8,39,25
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/9,38,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/10,33,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/11,41,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/12,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/13,42,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/14,47,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/15,39,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/16,39,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/17,41,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/18,35,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/19,40,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/20,45,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/21,47,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/22,51,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/23,53,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/24,52,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/25,41,25
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/26,41,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/27,44,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/28,41,22
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/29,44,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/30,42,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2003/12/31,45,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/1,44,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/2,49,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/3,46,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/4,44,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/5,48,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/6,47,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/7,40,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/8,35,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/9,42,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/10,39,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/11,29,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/12,33,22
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/13,35,15
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/14,36,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/15,36,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/16,31,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/17,27,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/18,34,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/19,36,22
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/20,33,13
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/21,24,9
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/22,27,11
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/23,26,20
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/24,29,17
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/25,33,12
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/26,38,16
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/27,41,18
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/28,45,17
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/29,40,22
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/30,33,22
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/1/31,35,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/1,36,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/2,33,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/3,38,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/4,33,22
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/5,35,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/6,34,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/7,49,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/8,44,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/9,42,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/10,53,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/11,47,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/12,52,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/13,53,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/14,53,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/15,53,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/16,46,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/17,52,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/18,57,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/19,55,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/20,45,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/21,46,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/22,50,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/23,50,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/24,58,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/25,53,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/26,51,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/27,47,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/28,49,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/2/29,42,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/1,46,29
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/2,38,25
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/3,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/4,47,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/5,40,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/6,45,27
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/7,52,29
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/8,60,31
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/9,60,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/10,62,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/11,59,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/12,64,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/13,56,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/14,52,34
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/15,53,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/16,55,43
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/17,53,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/18,54,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/19,58,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/20,58,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/21,55,36
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/22,60,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/23,60,40
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/24,53,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/25,65,34
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/26,68,40
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/27,70,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/28,73,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/29,69,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/30,59,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/3/31,53,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/1,60,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/2,53,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/3,60,38
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/4,69,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/5,63,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/6,60,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/7,71,40
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/8,84,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/9,81,52
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/10,76,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/11,82,54
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/12,74,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/13,72,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/14,79,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/15,85,54
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/16,84,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/17,80,54
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/18,85,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/19,86,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/20,75,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/21,79,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/22,77,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/23,68,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/24,67,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/25,62,52
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/26,58,47
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/27,69,44
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/28,69,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/29,67,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/4/30,68,54
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/1,68,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/2,62,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/3,72,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/4,82,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/5,84,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/6,82,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/7,74,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/8,83,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/9,71,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/10,77,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/11,74,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/12,81,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/13,86,56
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/14,83,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/15,73,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/16,64,54
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/17,80,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/18,82,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/19,91,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/20,80,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/21,82,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/22,82,58
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/23,90,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/24,92,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/25,86,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/26,76,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/27,72,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/28,89,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/29,82,70
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/30,82,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/5/31,89,61
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/1,93,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/2,88,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/3,88,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/4,81,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/5,80,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/6,78,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/7,85,63
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/8,89,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/9,94,70
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/10,100,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/11,102,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/12,95,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/13,88,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/14,94,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/15,89,70
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/16,79,61
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/17,79,61
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/18,81,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/19,79,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/20,83,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/21,87,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/22,87,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/23,86,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/24,79,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/25,85,65
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/26,91,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/27,93,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/28,90,76
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/29,85,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/6/30,76,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/1,72,61
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/2,95,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/3,90,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/4,85,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/5,93,67
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/6,95,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/7,89,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/8,91,72
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/9,88,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/10,85,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/11,75,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/12,86,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/13,89,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/14,88,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/15,87,70
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/16,88,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/17,87,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/18,87,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/19,87,74
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/20,89,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/21,90,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/22,91,79
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/23,91,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/24,89,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2004/7/25,89,72
